sim,period,inter,direc,cycle,type,vspfast,vspslow,vspmass,vehicleslow,vehiclefast,avgspeed,avgaccel,avgTT
0,afternoon2,Bishop,NB,1,21,1483.7961237090944,726.6585315723137,3268.820344230146,26,28,38.39560975609759,0.29448780487804854,50.056521739130446
0,afternoon2,Bishop,NB,1,52,-3.790165670168218,12.18123786186718,71.65136544491743,2,1,28.625384615384615,0.0084615384615385,60.400000000000006
0,afternoon2,Bishop,NB,2,21,4710.433953421778,-38.379415598000605,6909.034250533802,4,42,60.44983870967729,0.07351612903225813,32.076
0,afternoon2,Bishop,NB,2,52,16.97569299258775,-13.792937329597141,27.177550606276803,2,2,47.77849315068499,-0.12150684931506851,38.7
0,afternoon2,Bishop,NB,3,21,1562.337923571942,-146.96727075971722,2093.050121378718,40,50,41.10403846153845,-0.28928994082840215,62.276923076923076
0,afternoon2,Bishop,NB,3,52,36.75348804578289,9.660352603191503,396.3277853015923,2,2,42.05846153846152,0.0498076923076923,84.7
0,afternoon2,Bishop,NB,4,21,2900.37399741626,713.0161810501446,5343.481395916118,33,42,41.3917541613316,0.18450704225352152,56.23548387096774
0,afternoon2,Bishop,NB,4,52,9.295651980420596,35.37955478683849,381.4815905856253,1,1,19.609666666666666,-0.1143333333333332,82.6
0,afternoon2,Bishop,NB,5,21,3165.624984232023,123.96119879871023,4864.640047465848,3,35,60.04829787234045,0.09591185410334349,32.6
0,afternoon2,Bishop,NB,5,61,38.55419787084273,0.0,885.0898000384768,0,1,51.79714285714288,-0.0071428571428571435,
0,afternoon2,Bishop,NB,6,42,122.50103811081318,48.210069693704426,2826.293100811594,1,2,50.3168,0.20779999999999998,
0,afternoon2,Bishop,NB,6,21,2373.913239199268,267.68307336258067,3906.3926270164616,28,41,52.38055555555556,0.039987080103359225,49.825
0,afternoon2,Bishop,NB,7,21,2031.2252197970274,1226.809741674405,4817.982101023954,49,49,25.29388451443567,-0.5500131233595805,83.16190476190478
0,afternoon2,Bishop,NB,7,52,0.0,-2.0226192203210345,-17.271145522321312,1,0,32.03571428571429,-0.18357142857142855,
0,afternoon2,Bishop,NB,8,21,2112.851265839638,1840.3897371068135,5846.052795157212,42,44,32.010567484662594,-0.02748466257668705,79.83333333333333
0,afternoon2,Bishop,NB,8,52,4.8230796643764196,27.34219545794327,274.65928426948784,1,1,29.660526315789472,0.023684210526315922,89.0
0,afternoon2,Bishop,NB,8,61,42.47284855741147,27.92562589089556,1616.1397490670688,1,1,42.44083333333334,0.2841666666666667,
0,afternoon2,Bishop,NB,9,21,1382.0565969564846,1428.4116933313,4156.120507677576,26,28,29.55655913978497,0.42158602150537655,67.60555555555555
0,afternoon2,Bishop,NB,9,61,0.0,65.51663468418245,1504.0672169105476,1,0,16.502999999999997,0.554,79.2
0,afternoon2,Bishop,NB,9,52,10.131580913867028,36.61518486892643,399.1706330192733,1,1,16.039166666666663,1.035,77.3
0,afternoon2,Bishop,NB,9,42,68.56948408546764,44.643545438005376,1874.3549167906192,1,1,47.106666666666655,0.28777777777777774,
0,afternoon2,Bishop,NB,10,42,0.0,45.01080785108025,745.1989347824847,1,0,14.94375,1.07875,
0,afternoon2,Bishop,NB,10,21,2825.0346850819087,2406.5068325385546,7736.403596257141,38,40,24.42824396782841,0.08054959785522826,58.68857142857143
0,afternoon2,Bishop,NB,10,52,30.506454949024963,0.0,260.49461880972416,0,1,55.21000000000002,0.0,34.0
0,afternoon2,Bishop,NB,11,21,3924.0914723907663,1893.0551451415442,8602.39641800678,42,47,41.57494172494173,0.2298135198135193,51.604545454545445
0,afternoon2,Bishop,NB,11,52,31.743866983741647,5.226433060501048,315.68939207778834,1,1,43.4851724137931,0.11275862068965514,56.9
0,afternoon2,Bishop,NB,11,61,205.9674374697574,115.47011165092165,7379.2508154148045,2,2,44.8403448275862,0.2681034482758621,54.5
0,afternoon2,Bishop,NB,11,42,23.784571902281428,4.863787341383297,474.3022356381132,1,1,22.905333333333328,0.028444444444444435,
0,afternoon2,Bishop,NB,12,21,5335.456864000406,873.6951954421811,9182.094065503697,20,60,54.88968118195964,0.03531881804043567,43.10000000000002
0,afternoon2,Bishop,NB,12,42,0.0,61.71868950035196,1021.814623367827,1,0,13.956923076923077,-0.06692307692307678,123.0
0,afternoon2,Bishop,NB,12,61,103.82776225840178,0.0,2383.5768453434725,0,1,52.84249999999999,0.04527777777777778,36.0
0,afternoon2,Bishop,NB,13,21,611.3572654692874,-634.4169157942438,-34.10061090054545,39,43,26.783670133729565,-0.34469539375928654,63.416666666666664
0,afternoon2,Bishop,NB,13,52,-2.332102304055459,-52.06323070191281,-464.481748537963,2,2,24.015,-0.5416666666666666,
0,afternoon2,Bishop,NB,14,21,3684.069205451703,2328.712026267277,8891.700885466027,41,53,32.411792207792224,0.46463636363636346,82.64814814814815
0,afternoon2,Bishop,NB,14,52,77.04126201265655,67.18746632711436,1231.5691112933036,3,3,25.982857142857142,0.6345238095238096,90.95
0,afternoon2,Bishop,NB,14,61,37.235017006781995,65.2908346148171,2353.6888464008953,1,1,37.985,0.6629999999999998,
0,afternoon2,Bishop,NB,15,21,3871.850106402465,3113.5211676553554,10329.967040076705,54,54,25.115269000854003,-0.11909479077711284,66.63250000000002
0,afternoon2,Bishop,NB,15,61,12.508104404031586,94.20215739853148,2449.7504680887705,1,1,15.985000000000001,-0.721875,80.7
0,afternoon2,Bishop,NB,15,52,33.09471127552162,95.05959800898248,1094.3096469803806,3,2,16.07464285714286,0.45625,72.56666666666666
0,afternoon2,Bishop,NB,16,21,2645.0825199199935,1026.4735330415415,5429.497091119518,37,38,42.128611111111084,0.10648989898989902,41.349999999999994
0,afternoon2,Bishop,NB,16,52,6.573208444380269,2.3236746820827214,75.97048501686747,1,1,45.251333333333335,-0.006666666666666687,40.1
0,afternoon2,Bishop,NB,17,21,4365.628103178693,385.19283860385826,7025.514008708036,27,36,52.83194974874381,0.11143718592964834,37.105000000000004
0,afternoon2,Bishop,NB,18,21,219.46148641744657,-734.8829385548563,-762.2052434208014,41,39,26.451911764705883,-0.6864052287581697,72.25999999999999
0,afternoon2,Bishop,NB,18,52,5.392172818061672,36.26242919643788,355.6886466018117,1,1,17.07857142857143,0.5792857142857143,63.7
0,afternoon2,Bishop,NB,19,21,2856.236660040497,2000.6699489267469,7182.39349334076,39,39,29.7045892857143,0.45941071428571384,60.76774193548387
0,afternoon2,Bishop,NB,19,52,30.082473991242107,28.64833516505025,501.50237938558035,1,1,28.327727272727273,0.4709090909090909,51.1
0,afternoon2,Bishop,NB,20,21,3227.2014508989705,2147.7130720671025,7948.423596562229,40,43,35.165640732265416,-0.07005720823798547,45.16578947368421
0,afternoon2,Bishop,NB,20,42,14.206792701754383,57.07668931994982,1180.1693283513348,1,1,15.3568,-0.7395999999999998,58.3
0,afternoon2,Bishop,NB,21,21,1406.0696582612197,67.51972857967833,2179.14398526032,21,33,43.444380952380875,-0.08769047619047621,35.69333333333332
0,afternoon2,Bishop,NB,21,42,-47.3301022258817,-49.40972709238052,-1601.6246141931495,1,1,27.318571428571428,-0.44142857142857145,
0,afternoon2,Bishop,NB,21,52,21.279161637426895,0.0,181.70276122198825,0,1,57.599999999999994,0.0,34.1
0,afternoon2,Bishop,NB,22,21,3210.2318915100273,870.5826181223608,6034.708496844375,17,37,53.94335616438353,0.31417808219178045,65.83529411764707
0,afternoon2,Bishop,NB,22,52,18.797077961015646,0.0,160.5082487091126,0,1,48.662916666666696,0.008749999999999999,
0,afternoon2,Bishop,NB,22,61,106.26531951168604,0.0,2439.5359154587227,0,1,52.92857142857143,0.15380952380952376,
0,afternoon2,Bishop,NB,22,42,-17.704941966126093,-43.408505807513905,-1011.7942413403839,1,1,37.64692307692307,-0.6238461538461539,
0,afternoon2,Bishop,NB,23,21,2053.068142496199,1137.2007173720056,4717.769589973101,21,36,38.21193029490617,0.44327077747989246,68.56666666666668
0,afternoon2,Bishop,NB,23,61,21.426390831485808,87.7485134068254,2506.3313334962286,1,1,18.398999999999997,0.9349999999999999,79.1
0,afternoon2,Bishop,NB,23,52,28.402661550138777,33.67011263717421,530.0394187854656,1,2,30.75611111111111,0.5800000000000002,80.7
0,afternoon2,Bishop,NB,23,42,13.802910514583786,64.024341242857,1288.5079800961898,1,1,17.07153846153846,0.5176923076923078,73.4
0,afternoon2,Bishop,NB,24,21,3062.257566873564,1372.2364945852983,6557.729818085365,30,39,42.92692878338281,0.2848071216617211,43.152777777777786
0,afternoon2,Bishop,NB,24,52,16.03042612332844,55.302905436699305,609.1153181910769,2,2,20.540645161290318,0.10161290322580653,53.0
0,afternoon2,Bishop,NB,25,42,17.984343462556858,-44.859031732812625,-444.9373390023545,1,2,45.65285714285713,-0.24857142857142855,
0,afternoon2,Bishop,NB,25,21,3378.818361513169,-7.931046062919618,4984.868162087829,22,41,52.019273858921196,-0.030995850622406656,34.60869565217392
0,afternoon2,Bishop,NB,25,52,-12.017028723672176,-23.121377377878854,-300.0468497011442,1,1,24.163750000000004,-0.40124999999999994,
0,afternoon2,Bishop,NB,26,21,424.8550383354288,-91.25422541708178,493.3288821436515,30,28,18.007888888888893,-0.49566666666666626,75.23999999999998
0,afternoon2,Bishop,NB,26,52,9.048548302810067,30.77534315695417,340.05620917492683,1,1,18.76111111111111,0.9577777777777778,87.2
0,afternoon2,Bishop,NB,26,42,0.0,38.39791402618945,635.7158646175925,1,0,11.30111111111111,0.041111111111111126,85.0
0,afternoon2,Bishop,NB,27,21,3426.3507709067485,1187.734942300001,6823.309952690141,25,45,46.99841688654348,0.1812928759894457,86.64761904761905
0,afternoon2,Bishop,NB,27,52,32.94546031441374,0.0,281.3212856247789,0,2,48.919583333333314,-0.003958333333333365,
0,afternoon2,Bishop,NB,27,61,120.81733902718642,27.99046623825416,3416.1849520972664,1,1,50.022222222222226,0.2211111111111111,
0,afternoon2,Bishop,NB,27,42,73.32184838380351,53.31432188262129,2096.5884349309295,1,1,39.284615384615385,0.9207692307692308,
0,afternoon2,Bishop,NB,28,42,13.266916815789472,70.31688934883312,1383.8134948614916,1,1,15.935625,0.7387500000000001,
0,afternoon2,Bishop,NB,28,21,1520.7766146927236,1494.2591042511874,4458.634821174255,30,26,31.226186440677978,0.3069915254237288,59.464000000000006
0,afternoon2,Bishop,NB,28,52,18.79518408724801,68.26848766353211,743.4366930799114,2,1,16.674285714285716,0.5999999999999999,74.65
0,afternoon2,Bishop,NB,28,61,0.0,30.751942481362704,705.973204599033,1,0,6.86375,0.47,
0,afternoon2,Bishop,NB,29,21,2171.42352846561,1324.1174116772686,5169.205942283289,26,31,40.30778242677825,0.4890585774058575,43.74347826086956
0,afternoon2,Bishop,NB,30,21,4887.05895132872,1982.5339044083823,10158.753915064026,34,38,42.51571699905038,0.40719848053181296,51.504347826086935
0,afternoon2,Bishop,NB,30,42,52.14272110352141,101.84641867408043,2549.444198157976,2,2,33.1688764044944,0.1107865168539325,
0,afternoon2,Bishop,NB,31,42,33.35317621850859,147.51000781210743,2994.3708748108793,3,1,32.938749999999985,0.47214285714285703,108.1
0,afternoon2,Bishop,NB,31,21,4651.966626970218,292.640140153007,7312.084487221825,12,35,56.77411637931042,0.13610991379310344,40.1625
0,afternoon2,Bishop,NB,31,52,118.50309282199441,-18.876960923778064,850.7075402788695,1,3,53.47019801980194,-0.0010891089108910922,35.849999999999994
0,afternoon2,Bishop,NB,31,61,56.46240042254974,0.0,1296.2089074476862,0,1,47.86357142857141,0.017857142857142856,
0,afternoon2,Bishop,NB,32,42,31.91142754290755,41.59039584938361,1216.8961880827724,1,2,43.697692307692314,0.2511538461538461,
0,afternoon2,Bishop,NB,32,21,2018.3257564493872,406.21631632411027,3585.4128172174474,31,36,46.15792341678951,-0.0037555228276876986,76.71000000000001
0,afternoon2,Bishop,NB,32,52,45.10641909017605,10.586064976644286,475.5581214465788,2,2,40.03612244897961,0.07530612244897955,96.1
0,afternoon2,Bishop,NB,32,61,70.20874666550229,62.22574836363749,3040.3024105498225,1,1,42.05903225806452,0.28709677419354834,93.3
0,afternoon2,Bishop,NB,33,21,1873.627735379879,1937.9703981930384,5636.59131992763,31,34,24.75355839416061,0.29830291970802886,76.3
0,afternoon2,Bishop,NB,33,52,0.0,38.36669359948338,327.6131966459886,2,0,13.473333333333333,-0.6842857142857144,84.7
0,afternoon2,Bishop,NB,33,61,0.0,95.04152986108878,2181.871062183851,1,0,13.997142857142858,0.63,83.6
0,afternoon2,Bishop,NB,33,42,34.97620644837015,40.88168564248068,1255.9032614561265,1,1,35.73538461538462,0.5938461538461538,
0,afternoon2,Bishop,NB,34,21,2182.2828306820265,1853.1089826278787,5967.5374135226875,34,35,31.1586643233743,0.31963093145869975,51.09600000000001
0,afternoon2,Bishop,NB,34,42,0.0,58.295483931078984,965.1400319629437,1,0,16.736,0.9490000000000001,
0,afternoon2,Bishop,NB,34,52,23.530020167873957,10.120870539507777,287.34495575033264,1,1,45.62421052631578,0.19368421052631576,
0,afternoon2,Bishop,NB,35,21,2980.470616581876,310.10181436847023,4866.098510889372,16,40,52.73985074626867,0.09723202170963369,36.93636363636363
0,afternoon2,Bishop,NB,35,52,13.21525346563024,24.503649212421482,322.0817099678836,1,1,41.97173913043478,0.4034782608695652,37.8
0,afternoon2,Bishop,NB,35,61,28.06583090096559,0.0,644.3080658367322,0,1,56.655714285714275,-0.015000000000000003,36.0
0,afternoon2,Bishop,NB,35,42,36.784146452241714,0.0,608.9983286633138,0,1,56.94000000000003,0.0,34.4
0,afternoon2,Bishop,NB,36,21,4756.392275786919,766.1872195738522,8166.790557739508,34,47,42.81447879858659,0.10143109540636029,54.643478260869564
0,afternoon2,Bishop,NB,36,52,40.986565235873464,9.638206630848956,432.2849269699427,1,1,34.181111111111115,-0.26955555555555566,57.0
0,afternoon2,Bishop,NB,37,21,6164.667410333384,1029.6324391225128,10638.93061737538,19,56,54.344198664440725,0.19588480801335545,51.00000000000001
0,afternoon2,Bishop,NB,37,42,136.95798718152133,0.0,2267.4764357772674,0,2,48.88888888888887,0.040833333333333326,39.4
0,afternoon2,Bishop,NB,37,52,58.81941633507611,-6.215383577485379,449.1858357170673,1,3,49.96054794520551,-0.013561643835616439,39.4
0,afternoon2,Bishop,NB,38,21,4029.0224322575114,861.2082339724356,7231.673109220845,36,49,48.38422702702703,0.16231351351351372,54.05499999999999
0,afternoon2,Bishop,NB,38,42,53.44746307133059,66.50817134943325,1985.9854834701664,2,2,27.333500000000008,0.19874999999999982,
0,afternoon2,Bishop,NB,38,52,0.0,36.258635977745286,309.612492613967,1,0,20.695714285714285,1.6814285714285713,97.9
0,afternoon2,Bishop,SB,1,21,2579.964642251423,1658.7373259469205,6268.19247057171,31,40,40.983144104803465,0.33065502183406115,62.31739130434782
0,afternoon2,Bishop,SB,1,61,0.0,59.89484475853389,1375.0076281773156,1,0,13.372857142857145,-0.4028571428571431,71.8
0,afternoon2,Bishop,SB,1,52,12.647183458234046,4.494334947765498,146.3714256688301,1,1,31.021333333333335,-0.2602222222222223,
0,afternoon2,Bishop,SB,2,61,-139.01310591251325,-58.96773732451498,-4545.051761656067,1,2,31.45742424242425,-0.5471212121212118,47.1
0,afternoon2,Bishop,SB,2,52,94.28320277892092,0.0,805.0842685292057,0,2,64.33565217391303,0.0995652173913043,46.65
0,afternoon2,Bishop,SB,2,21,3287.4808185278353,-105.73364812305915,4705.167715594583,23,43,47.93894409937893,-0.1476220053238687,44.964999999999996
0,afternoon2,Bishop,SB,3,61,112.65328936573718,-153.25137236969945,-932.0113282682859,4,3,36.73679999999999,-0.4790000000000002,103.2
0,afternoon2,Bishop,SB,3,21,1474.302013948683,-855.9266499726727,914.4534882477238,44,48,40.51999118942726,-0.620819383259912,98.84999999999998
0,afternoon2,Bishop,SB,3,52,5.426788958416561,-25.620233965746554,-172.4318269175908,1,1,44.866296296296284,-0.41370370370370374,
0,afternoon2,Bishop,SB,4,21,3760.22724534632,1961.5655986409445,8461.387257688366,52,62,31.167839643652528,0.14238307349665916,76.240625
0,afternoon2,Bishop,SB,4,61,66.27507155031083,166.88837136854855,5352.739687664656,3,3,21.601935483870967,0.26548387096774184,87.03333333333335
0,afternoon2,Bishop,SB,5,21,3195.122849958385,1519.2299696181904,6971.58494958984,34,45,43.468272980501425,0.2416155988857941,51.931578947368415
0,afternoon2,Bishop,SB,6,21,2378.6577348737155,364.3980358154799,4056.430873695182,22,33,53.81336065573784,0.1361475409836064,45.114285714285714
0,afternoon2,Bishop,SB,6,52,20.750752030804033,0.0,177.19067159103562,0,1,56.432727272727284,0.0009090909090909118,
0,afternoon2,Bishop,SB,7,21,4549.1735396988115,1886.333042188137,9516.827133294419,76,76,34.52288416075648,0.006471631205674133,60.76153846153849
0,afternoon2,Bishop,SB,7,61,-106.80569138041568,-44.50096541240198,-3473.5511565791044,2,2,32.198529411764696,-0.21411764705882372,53.3
0,afternoon2,Bishop,SB,8,21,4658.276481360631,2431.1929341683744,10483.907371684292,65,66,28.76926773455381,-0.19980167810831317,74.96896551724137
0,afternoon2,Bishop,SB,8,52,49.17399264565337,44.80412063942835,802.4791093413128,4,3,23.59548387096775,-0.3735483870967738,69.25
0,afternoon2,Bishop,SB,9,52,0.0,58.125892307468774,496.33699441347585,2,0,16.60578947368421,0.6763157894736842,131.9
0,afternoon2,Bishop,SB,9,21,3425.2001035402473,1672.9864102908023,7539.198216653355,43,60,37.25546489563566,-0.1789563567362431,62.66249999999999
0,afternoon2,Bishop,SB,9,61,104.46325865323377,25.16324420261034,2975.839255603693,1,1,45.864772727272744,0.07931818181818176,
0,afternoon2,Bishop,SB,10,21,5326.895542401648,2856.1959339817163,12101.155675275719,53,63,30.738322981366476,-0.23282608695652157,77.88749999999999
0,afternoon2,Bishop,SB,10,61,174.96036206783694,157.13817564247415,7623.995428974667,2,2,16.55627906976744,-0.9544186046511625,75.0
0,afternoon2,Bishop,SB,11,21,5418.678247488797,2650.2913192395827,11932.392195277927,46,58,39.0306222990493,-0.21248919619706091,68.42758620689655
0,afternoon2,Bishop,SB,11,52,20.812753365322592,67.6122062937213,755.0607305285757,3,3,23.923333333333343,-0.7712121212121215,67.4
0,afternoon2,Bishop,SB,11,61,166.66906622597003,74.03828858875755,5525.925484287635,1,1,35.45368421052631,-0.41815789473684234,61.9
0,afternoon2,Bishop,SB,11,42,140.30098557380333,68.07432520696159,3449.8616452863444,1,1,32.33767441860466,0.016046511627906754,77.1
0,afternoon2,Bishop,SB,12,21,2326.1690086991143,1065.139662700379,5015.067263265571,17,33,50.10257391304365,0.05707826086956502,57.23809523809523
0,afternoon2,Bishop,SB,12,52,0.0,35.7974005022742,305.6740028889194,1,0,19.1925,1.24125,123.4
0,afternoon2,Bishop,SB,13,21,2270.5130915561585,1004.8138996666345,4843.5535546202655,25,42,47.13501886792445,0.31554716981132064,61.31818181818183
0,afternoon2,Bishop,SB,14,21,3678.366642081866,1904.6058406260915,8256.099707428526,45,55,38.40385658914737,-0.09800387596899235,73.82083333333335
0,afternoon2,Bishop,SB,14,61,111.4463015071814,173.32625574387146,6537.531570444022,2,2,14.710232558139534,-0.5604651162790696,70.1
0,afternoon2,Bishop,SB,15,21,3546.208828303981,796.0830562344498,6421.381238855432,26,50,52.79470306513413,0.1045881226053641,80.39090909090909
0,afternoon2,Bishop,SB,16,21,4349.319665624733,1865.8311592986404,9190.965039896684,33,51,43.22788439306365,0.04321387283236994,83.32727272727271
0,afternoon2,Bishop,SB,16,52,23.822851413622377,0.0,203.42332822092146,0,1,62.82999999999999,0.0,
0,afternoon2,Bishop,SB,17,21,3359.5396981891517,1655.541731753962,7416.302418599877,35,47,40.805910364145724,0.1913025210084034,66.20800000000001
0,afternoon2,Bishop,SB,17,52,126.71792319161294,42.513904394494176,1445.0705757577684,3,4,45.24128571428573,0.12521428571428592,73.8
0,afternoon2,Bishop,SB,18,21,5028.772545335514,1161.5171058764786,9154.200336212294,30,53,47.01128144654091,0.0386713836477988,67.24375
0,afternoon2,Bishop,SB,18,52,51.77167796429258,55.568993788396746,916.5819960962142,2,3,46.67333333333336,0.5111111111111112,
0,afternoon2,Bishop,SB,18,42,7.952303892579955,0.0,131.65834324555374,0,1,50.258,-0.052000000000000005,
0,afternoon2,Bishop,SB,19,21,3302.4788152487813,1414.964847032335,6976.155687781315,30,47,44.56078048780484,0.36713821138211356,66.45454545454544
